latitude,longitude,RSRP,RSRQ,SINR,ServingCell,azimuth,tx_power,height,band,earfcn,reference_signal_power,PCI,Mtilt,Etilt
-33.89431900000001,18.609865999999997,-92.98278122082532,-13.485161770131988,9.228713952836724,L09656A5,15,49.0,20.2,2600,40090.0,15.2,284,0.0,7.0
-33.89411900000001,18.609865999999997,-92.17817533454954,-13.455181081736407,9.849767554284167,L09656A5,15,49.0,20.2,2600,40090.0,15.2,284,0.0,7.0
-33.89391900000001,18.609865999999997,-91.55258316484839,-13.213256506938064,10.391705981369373,L12526A1,210,45.9,16.0,1800,1303.0,15.2,330,0.0,8.0
-33.89371900000001,18.609865999999997,-93.51670404263791,-13.56888574407108,10.337596473825188,L12526A1,210,45.9,16.0,1800,1303.0,15.2,330,0.0,8.0
-33.89351900000001,18.609865999999997,-92.55276158502805,-13.34496982472909,9.078283652252376,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.89331900000001,18.609865999999997,-92.9356354694618,-12.81148523697554,9.650068544847821,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.89311900000001,18.609865999999997,-90.59625574750054,-11.922182194634823,9.273686807136153,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.89291900000001,18.609865999999997,-90.214234395562,-11.865047755064502,9.54122742713192,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.892719000000014,18.609865999999997,-88.85233905087414,-11.23835542056631,10.204018628695094,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.892519000000014,18.609865999999997,-85.36621003054405,-10.95206757497217,9.76696887948096,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.892319000000015,18.609865999999997,-85.13433205899172,-10.75261230505709,9.707525444130633,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.892119000000015,18.609865999999997,-85.64140605034147,-10.998446301891143,8.079687907093493,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.891919000000016,18.609865999999997,-83.31696209287495,-10.940298752664459,8.205700073874803,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.891719000000016,18.609865999999997,-84.66372870216536,-11.242589806179062,8.551925794139619,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.89151900000002,18.609865999999997,-84.94658619048577,-11.184541021186638,8.484821478139025,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.89131900000002,18.609865999999997,-85.05030512045042,-11.137013437181082,8.55219792889071,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.89111900000002,18.609865999999997,-84.55929979176314,-11.463339110356559,11.068592934242492,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.89091900000002,18.609865999999997,-85.14272426200844,-11.653885386874684,12.136023473140948,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.89071900000002,18.609865999999997,-85.14272426200844,-11.248945111179129,12.136023473140948,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.89051900000002,18.609865999999997,-86.16184366543186,-11.757535716238408,11.315139432501008,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.89031900000002,18.609865999999997,-86.16184366543186,-11.69058654631755,10.592653667447792,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.89011900000002,18.609865999999997,-85.76930034743211,-11.473604941443106,10.95998085008076,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.88991900000002,18.609865999999997,-84.48920222498478,-10.49910854195908,12.037842451637214,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.88971900000002,18.609865999999997,-84.85376390993666,-10.856772033820729,12.833474475996265,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.88951900000002,18.609865999999997,-84.67228278625944,-10.898955922166767,12.682334718909523,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.88931900000002,18.609865999999997,-84.60482841254411,-11.045234495311698,10.630745662735475,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.88911900000002,18.609865999999997,-85.1197344542032,-11.081876986609092,10.003848537883206,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.88891900000002,18.609865999999997,-84.80982228360772,-11.122783300155065,10.821304161329634,L13341A1,320,52.4,12.0,1800,1303.0,18.7,9,0.0,0.0
-33.88871900000002,18.609865999999997,-84.41611280452629,-11.082368475437699,10.417551952423514,L13341A1,320,52.4,12.0,1800,1303.0,18.7,9,0.0,0.0
-33.888519000000024,18.609865999999997,-83.52153419646484,-11.215738784504625,12.02545983258317,L13341A1,320,52.4,12.0,1800,1303.0,18.7,9,0.0,0.0
-33.888319000000024,18.609865999999997,-83.51061402396482,-11.257987308742946,12.439908455855667,L13341A1,320,52.4,12.0,1800,1303.0,18.7,9,0.0,0.0
-33.888119000000025,18.609865999999997,-83.87096839438968,-10.979263483915528,12.281153827805522,L13341A1,320,52.4,12.0,1800,1303.0,18.7,9,0.0,0.0
-33.887919000000025,18.609865999999997,-83.30472967463783,-10.725130203634912,13.173904236907923,L13341A1,320,52.4,12.0,1800,1303.0,18.7,9,0.0,0.0
-33.887719000000025,18.609865999999997,-83.49507061245936,-10.521763789030468,12.931991840318473,L13341A1,320,52.4,12.0,1800,1303.0,18.7,9,0.0,0.0
-33.887519000000026,18.609865999999997,-83.42669693765937,-10.802244417615489,13.131493931054441,L13341A1,320,52.4,12.0,1800,1303.0,18.7,9,0.0,0.0
-33.887319000000026,18.609865999999997,-84.40188215562299,-11.097867336182738,12.786517193848946,L13341A1,320,52.4,12.0,1800,1303.0,18.7,9,0.0,0.0
-33.88711900000003,18.609865999999997,-84.36529588338225,-11.248711210093548,12.177650673014039,L13341A1,320,52.4,12.0,1800,1303.0,18.7,9,0.0,0.0
-33.88691900000003,18.609865999999997,-85.37877748245741,-11.025238002760215,12.177650673014039,L13341A1,320,52.4,12.0,1800,1303.0,18.7,9,0.0,0.0
-33.88671900000003,18.609865999999997,-85.37877748245741,-11.251238565934818,12.177650673014039,L13341A1,320,52.4,12.0,1800,1303.0,18.7,9,0.0,0.0
-33.88651900000003,18.609865999999997,-85.08903075613252,-11.101665959237597,12.189862512567618,L13341A1,320,52.4,12.0,1800,1303.0,18.7,9,0.0,0.0
-33.88631900000003,18.609865999999997,-85.39592605314361,-10.56303074500532,12.573833662180643,L13341A1,320,52.4,12.0,1800,1303.0,18.7,9,0.0,0.0
-33.88611900000003,18.609865999999997,-82.98640126809843,-10.6139006272701,13.566822272787343,L13341A1,320,52.4,12.0,1800,1303.0,18.7,9,0.0,0.0
-33.895919000000006,18.610065999999996,-85.23346286084669,-11.614127126969809,10.461506351398429,L09656A5,15,49.0,20.2,2600,40090.0,15.2,284,0.0,7.0
-33.89571900000001,18.610065999999996,-87.9676510647151,-11.825590445138547,10.62662272313479,L09656A5,15,49.0,20.2,2600,40090.0,15.2,284,0.0,7.0
-33.89551900000001,18.610065999999996,-86.69109474862617,-11.701406289769015,11.770175684032758,L09656A5,15,49.0,20.2,2600,40090.0,15.2,284,0.0,7.0
-33.89531900000001,18.610065999999996,-86.95048218663295,-11.571685330525721,9.628080083239551,L09656A5,15,49.0,20.2,2600,40090.0,15.2,284,0.0,7.0
-33.89511900000001,18.610065999999996,-88.39272684144854,-11.524129581070447,9.68161587832845,L09656A5,15,49.0,20.2,2600,40090.0,15.2,284,0.0,7.0
-33.89491900000001,18.610065999999996,-88.1343543861892,-11.34395722607957,9.284124109597204,L09656A5,15,49.0,20.2,2600,40090.0,15.2,284,0.0,7.0
-33.89471900000001,18.610065999999996,-88.36645280818607,-11.477844144059224,9.412469654366095,L09656A5,15,49.0,20.2,2600,40090.0,15.2,284,0.0,7.0
-33.89451900000001,18.610065999999996,-88.33245279538119,-11.652082901348159,10.176067592376002,L09656A5,15,49.0,20.2,2600,40090.0,15.2,284,0.0,7.0
-33.89431900000001,18.610065999999996,-85.31451355031717,-11.8332662865218,9.734479196432545,L09656A5,15,49.0,20.2,2600,40090.0,15.2,284,0.0,7.0
-33.89411900000001,18.610065999999996,-86.35526851791795,-12.459328626885549,9.421489066086219,L09656A5,15,49.0,20.2,2600,40090.0,15.2,284,0.0,7.0
-33.89391900000001,18.610065999999996,-87.67338059481477,-12.989035045706578,9.181887798773008,L12526A1,210,45.9,16.0,1800,1303.0,15.2,330,0.0,8.0
-33.89371900000001,18.610065999999996,-86.28480809904929,-12.82043973799666,9.24435712161955,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.89351900000001,18.610065999999996,-84.1339525325357,-11.463172288235135,11.15774067249901,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.89331900000001,18.610065999999996,-84.45494047925493,-11.444587123487002,10.148785666389516,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.89311900000001,18.610065999999996,-84.58202875489786,-11.35985801705843,10.339050908779948,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.89291900000001,18.610065999999996,-86.43368636270336,-11.759266352670334,9.0047749098385,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.892719000000014,18.610065999999996,-84.52398574186495,-11.353498917567398,8.871832363341834,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.892519000000014,18.610065999999996,-84.27969914780844,-11.398356164317397,9.120963859089349,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.892319000000015,18.610065999999996,-86.7862965961055,-11.210174471989838,10.213828403233096,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.892119000000015,18.610065999999996,-86.7049206431147,-11.210174471989838,10.565231630403453,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.891919000000016,18.610065999999996,-86.75576887070036,-11.11553548576581,12.340946000001937,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.891719000000016,18.610065999999996,-85.35980211604962,-11.191298532866034,12.370137337468366,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.89151900000002,18.610065999999996,-85.35980211604962,-11.071638005358489,12.40644183690936,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.89131900000002,18.610065999999996,-84.87623717304452,-10.916678042482205,11.900439026483525,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.89111900000002,18.610065999999996,-83.12899099980223,-11.062958893932567,11.921005099407274,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.89091900000002,18.610065999999996,-82.06664974058984,-10.86242138522933,12.505513068141536,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.89071900000002,18.610065999999996,-82.38263303018655,-10.999264706742212,13.332782990772143,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.89051900000002,18.610065999999996,-82.38263303018655,-11.380161896414291,12.870288536606484,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.89031900000002,18.610065999999996,-81.9169607827421,-11.110655881673132,12.671714400427325,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.89011900000002,18.610065999999996,-82.01614403222898,-11.115030928534853,12.766309875731018,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.88991900000002,18.610065999999996,-82.73769970461787,-11.128400163362102,12.59996719540309,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.88971900000002,18.610065999999996,-83.63609821319002,-11.176016921718595,12.244959800269575,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.88951900000002,18.610065999999996,-83.58865869904163,-11.09765718607028,11.239581506469651,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.88931900000002,18.610065999999996,-82.52670508755978,-11.199746783995323,10.064837160119904,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.88911900000002,18.610065999999996,-82.77911909391624,-11.298085897897996,9.728685586535466,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.88891900000002,18.610065999999996,-83.16068018291932,-11.150409417553995,9.728685586535466,L13341A1,320,52.4,12.0,1800,1303.0,18.7,9,0.0,0.0
-33.88871900000002,18.610065999999996,-82.92186854442895,-11.127481473559275,9.637399818792248,L13341A1,320,52.4,12.0,1800,1303.0,18.7,9,0.0,0.0
-33.888519000000024,18.610065999999996,-82.84698145545714,-11.169434827183897,11.171005316373295,L13341A1,320,52.4,12.0,1800,1303.0,18.7,9,0.0,0.0
-33.888319000000024,18.610065999999996,-82.96745785694047,-11.282748454514133,12.70739099177242,L13341A1,320,52.4,12.0,1800,1303.0,18.7,9,0.0,0.0
-33.888119000000025,18.610065999999996,-83.14959407604049,-10.854440094063426,13.019567101853424,L13341A1,320,52.4,12.0,1800,1303.0,18.7,9,0.0,0.0
-33.887919000000025,18.610065999999996,-84.25633878681082,-10.732879634561082,13.889477819846904,L13341A1,320,52.4,12.0,1800,1303.0,18.7,9,0.0,0.0
-33.887719000000025,18.610065999999996,-83.54546995480585,-10.446777439679177,13.326767843137265,L13341A1,320,52.4,12.0,1800,1303.0,18.7,9,0.0,0.0
-33.887519000000026,18.610065999999996,-87.22805247027492,-10.879084855041118,9.51302567689641,L13341A1,320,52.4,12.0,1800,1303.0,18.7,9,0.0,0.0
-33.887319000000026,18.610065999999996,-87.3311837605527,-10.874481261167837,9.64182676218682,L13341A1,320,52.4,12.0,1800,1303.0,18.7,9,0.0,0.0
-33.88711900000003,18.610065999999996,-87.05078457529501,-10.98204276978557,10.280779478165107,L13341A1,320,52.4,12.0,1800,1303.0,18.7,9,0.0,0.0
-33.88691900000003,18.610065999999996,-86.48152098556139,-11.120079625300994,9.946701392842092,L13341A1,320,52.4,12.0,1800,1303.0,18.7,9,0.0,0.0
-33.88671900000003,18.610065999999996,-86.32026284755653,-10.920691408022517,9.697488097500043,L13341A1,320,52.4,12.0,1800,1303.0,18.7,9,0.0,0.0
-33.88651900000003,18.610065999999996,-87.10534355375944,-10.834490533030701,11.040809972608907,L13341A1,320,52.4,12.0,1800,1303.0,18.7,9,0.0,0.0
-33.88631900000003,18.610065999999996,-87.10534355375944,-10.612542597375848,11.042921724319797,L13341A1,320,52.4,12.0,1800,1303.0,18.7,9,0.0,0.0
-33.88611900000003,18.610065999999996,-87.50083293981498,-11.125346694815518,12.032633456952777,L13341A1,320,52.4,12.0,1800,1303.0,18.7,9,0.0,0.0
-33.88591900000003,18.610065999999996,-87.29699587633259,-10.99345629258326,13.178868684482307,L13341A1,320,52.4,12.0,1800,1303.0,18.7,9,0.0,0.0
-33.896119000000006,18.610265999999996,-85.39336740653144,-12.208169771145606,12.02337762498882,L09656A5,15,49.0,20.2,2600,40090.0,15.2,284,0.0,7.0
-33.895919000000006,18.610265999999996,-84.71014886742799,-11.705081691594753,13.015050458084147,L09656A5,15,49.0,20.2,2600,40090.0,15.2,284,0.0,7.0
-33.89571900000001,18.610265999999996,-85.0420316649413,-11.079135278226634,13.800767723867118,L09656A5,15,49.0,20.2,2600,40090.0,15.2,284,0.0,7.0
-33.89551900000001,18.610265999999996,-85.33025903849595,-11.214285736610758,14.997972056283377,L09656A5,15,49.0,20.2,2600,40090.0,15.2,284,0.0,7.0
-33.89531900000001,18.610265999999996,-85.35200637375175,-10.880100253070768,11.926608546967993,L09656A5,15,49.0,20.2,2600,40090.0,15.2,284,0.0,7.0
-33.89511900000001,18.610265999999996,-86.466818498732,-11.121547184037285,10.936783148097522,L09656A5,15,49.0,20.2,2600,40090.0,15.2,284,0.0,7.0
-33.89491900000001,18.610265999999996,-85.69012014900811,-11.001085779781437,10.433102816992314,L09656A5,15,49.0,20.2,2600,40090.0,15.2,284,0.0,7.0
-33.89471900000001,18.610265999999996,-86.5426512254564,-10.826345850879616,9.634781975509968,L09656A5,15,49.0,20.2,2600,40090.0,15.2,284,0.0,7.0
-33.89451900000001,18.610265999999996,-87.9772900668762,-11.627670300100215,10.712768595477408,L09656A5,15,49.0,20.2,2600,40090.0,15.2,284,0.0,7.0
-33.89431900000001,18.610265999999996,-87.1441461071233,-11.525525326888694,11.49342677809052,L09656A5,15,49.0,20.2,2600,40090.0,15.2,284,0.0,7.0
-33.89411900000001,18.610265999999996,-88.00937491337324,-12.223466075046902,10.090268190391116,L09656A5,15,49.0,20.2,2600,40090.0,15.2,284,0.0,7.0
-33.89391900000001,18.610265999999996,-87.67055621970944,-12.670215272359751,8.22381549058566,L09656A5,15,49.0,20.2,2600,40090.0,15.2,284,0.0,7.0
-33.89371900000001,18.610265999999996,-87.00605897034407,-12.72887569987731,9.749082490444989,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.89351900000001,18.610265999999996,-86.10256990623579,-11.802536411627226,9.474022194642725,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.89331900000001,18.610265999999996,-86.55159009770863,-11.436423947013187,9.773174797919758,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.89311900000001,18.610265999999996,-87.50902130069343,-11.519221388024063,9.854357537138485,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.89291900000001,18.610265999999996,-87.00009187184622,-11.507330825053554,9.36467065369756,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.892719000000014,18.610265999999996,-86.32800715973171,-11.564506370441809,9.78034430921101,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.892519000000014,18.610265999999996,-86.81390597593878,-11.493343494665613,10.699598989351756,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.892319000000015,18.610265999999996,-87.46362129133989,-11.69161764169211,8.653561764616141,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.892119000000015,18.610265999999996,-87.11401546908309,-11.69161764169211,8.632443984015987,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.891919000000016,18.610265999999996,-86.69368740121259,-11.378943791592521,8.907181979511014,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.891719000000016,18.610265999999996,-85.27243460529645,-11.357629109010526,9.702349645007597,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.89151900000002,18.610265999999996,-85.04008394767611,-11.3420435840599,11.336071106892136,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.89131900000002,18.610265999999996,-84.44373831117612,-11.322215104559028,12.024207843918362,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.89111900000002,18.610265999999996,-83.10134403793383,-11.401614975072691,12.024207843918362,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.89091900000002,18.610265999999996,-81.27105865416685,-11.247534726100564,12.011320498922673,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.89071900000002,18.610265999999996,-82.61481301671434,-11.091716603162938,13.25195756442228,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.89051900000002,18.610265999999996,-82.95387127071434,-11.183401551645533,13.51183483503888,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.89031900000002,18.610265999999996,-83.24643222497161,-11.05323951075436,13.854610611527384,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.89011900000002,18.610265999999996,-83.24643222497161,-11.10742937038177,12.514396955920262,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.88991900000002,18.610265999999996,-85.70421754961504,-10.835520363006736,11.022698025674526,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.88971900000002,18.610265999999996,-86.21808241815889,-10.868144658670486,10.46659527938127,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.88951900000002,18.610265999999996,-87.26793205456924,-10.805313380282348,10.010641030375673,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.88931900000002,18.610265999999996,-88.08312560539703,-10.962747575316133,10.315471111025488,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.88911900000002,18.610265999999996,-87.5752998313603,-10.831197681804857,10.321872957446622,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.88891900000002,18.610265999999996,-86.63253967281268,-11.027538317804856,10.835958847833464,L13341A1,320,52.4,12.0,1800,1303.0,18.7,9,0.0,0.0
-33.88871900000002,18.610265999999996,-86.71814441504547,-10.880390781424266,10.220850360992888,L13341A1,320,52.4,12.0,1800,1303.0,18.7,9,0.0,0.0
-33.888519000000024,18.610265999999996,-86.77573206311031,-11.010534321414267,10.456055472107073,L13341A1,320,52.4,12.0,1800,1303.0,18.7,9,0.0,0.0
-33.888319000000024,18.610265999999996,-87.51192319089839,-10.846958072239216,10.908136571125976,L13341A1,320,52.4,12.0,1800,1303.0,18.7,9,0.0,0.0
-33.888119000000025,18.610265999999996,-87.51192319089839,-10.700975812947748,10.652319804167746,L13341A1,320,52.4,12.0,1800,1303.0,18.7,9,0.0,0.0
-33.887919000000025,18.610265999999996,-87.81280450306191,-10.490264806138173,10.084170289453915,L13341A1,320,52.4,12.0,1800,1303.0,18.7,9,0.0,0.0
-33.887719000000025,18.610265999999996,-87.97686670664044,-10.085810903852952,9.908534758503231,L13341A1,320,52.4,12.0,1800,1303.0,18.7,9,0.0,0.0
-33.887519000000026,18.610265999999996,-88.3908601644705,-10.554077835457166,9.697168031765141,L13341A1,320,52.4,12.0,1800,1303.0,18.7,9,0.0,0.0
-33.887319000000026,18.610265999999996,-88.3908601644705,-10.45388992023073,9.716978541186792,L13341A1,320,52.4,12.0,1800,1303.0,18.7,9,0.0,0.0
