latitude,longitude,RSRP,RSRQ,SINR,ServingCell,azimuth,tx_power,height,band,earfcn,reference_signal_power,PCI,Mtilt,Etilt
28.64425999999999,77.36764200000027,-93.75851067966252,-11.555773,4.2956133,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.644459999999988,77.36764200000027,-93.71218484987021,-11.650078,3.3279572,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.644659999999988,77.36764200000027,-92.03089047575186,-10.974069,4.736318,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.644859999999987,77.36764200000027,-91.96054120931608,-10.77177,6.748406,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.645059999999987,77.36764200000027,-92.16171287662692,-10.460989,10.113256,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.645259999999986,77.36764200000027,-93.05793994093304,-11.112371,6.7882123,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.645459999999986,77.36764200000027,-93.25939449955402,-11.8485985,3.7402985,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.645659999999985,77.36764200000027,-92.59071009988553,-12.334948,6.655206,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.645859999999985,77.36764200000027,-93.13590775520001,-12.94392,6.9474792,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.646059999999984,77.36764200000027,-92.27083811978632,-11.901032,5.0982437,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.646259999999984,77.36764200000027,-91.58312844094976,-13.052966,4.9896317,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.646459999999983,77.36764200000027,-90.32459203860655,-12.759786,4.2999535,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.646659999999983,77.36764200000027,-88.6773221359722,-13.656536,2.9712312,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.646859999999982,77.36764200000027,-89.31581455222644,-12.404218,3.5190864,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.647059999999982,77.36764200000027,-89.53066448905977,-12.884361,5.1478324,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.64725999999998,77.36764200000027,-91.02411259782969,-12.456025,4.074922,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.64745999999998,77.36764200000027,-91.51818536280199,-13.232472,2.0071898,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.64765999999998,77.36764200000027,-91.52531396018671,-13.058742,1.5807102,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.64785999999998,77.36764200000027,-91.21701240030863,-13.306125,2.2477176,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.64805999999998,77.36764200000027,-90.68879793013835,-12.099182,2.7429988,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.64825999999998,77.36764200000027,-90.43154950320753,-12.008992,3.9093823,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.64845999999998,77.36764200000027,-90.4268681149621,-12.763438,3.931373,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.64865999999998,77.36764200000027,-93.184642500061,-11.887864,4.6262584,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.648859999999978,77.36764200000027,-96.46333777350101,-12.113342,4.495865,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.649059999999977,77.36764200000027,-95.959404346797,-12.122772,4.8642964,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.649259999999977,77.36764200000027,-95.38900037854305,-12.193521,5.470926,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.649459999999976,77.36764200000027,-95.16937061663826,-12.333793,6.7765765,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.649659999999976,77.36764200000027,-94.43805719672483,-12.5010395,6.766082,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.649859999999975,77.36764200000027,-94.10833814910579,-13.29983,6.6563816,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.650059999999975,77.36764200000027,-93.56141650408416,-13.2756195,6.7507653,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.650259999999975,77.36764200000027,-91.70075936122703,-13.0262165,7.005232,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.650459999999974,77.36764200000027,-92.1205799793491,-12.79599,7.9357553,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.650659999999974,77.36764200000027,-92.14161064690693,-12.709325,7.9275613,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.650859999999973,77.36764200000027,-85.34446616728005,-12.889914,7.4315114,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.651059999999973,77.36764200000027,-85.25578638859808,-13.374722,6.6659317,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.651259999999972,77.36764200000027,-84.74709866450164,-13.502715,6.317135,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.65145999999997,77.36764200000027,-84.72354948376349,-12.264303,5.4900312,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.65165999999997,77.36764200000027,-84.73594063075463,-12.463254,4.569255,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.65185999999997,77.36764200000027,-84.85028678551885,-12.254052,5.2974725,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.63886,77.36784200000028,-74.95738463972539,-11.370118,4.767991,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.63906,77.36784200000028,-74.73739561935962,-10.152849,8.876331,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.63926,77.36784200000028,-71.46237920340526,-12.767588,11.162146,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.63946,77.36784200000028,-73.65888980946589,-12.789719,11.071929,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.63966,77.36784200000028,-73.87267791580396,-12.32019,10.158706,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.63986,77.36784200000028,-74.5835493443754,-12.376502,8.190059,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.64006,77.36784200000028,-80.15132183187652,-12.1561,8.82897,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.640259999999998,77.36784200000028,-80.91966763752016,-12.728203,7.902447,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.640459999999997,77.36784200000028,-81.83493222848482,-12.947852,7.5456243,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.640659999999997,77.36784200000028,-82.26039893482093,-13.517789,8.997747,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.640859999999996,77.36784200000028,-82.50160406127344,-12.906993,7.392712,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.641059999999996,77.36784200000028,-84.86106399533334,-12.86207,6.059763,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.641259999999996,77.36784200000028,-88.42556973586134,-12.585986,7.0955057,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.641459999999995,77.36784200000028,-89.54668599837082,-13.23423,4.9052305,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.641659999999995,77.36784200000028,-90.34126523638781,-13.562994,4.984138,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.641859999999994,77.36784200000028,-90.74444626091886,-13.383952,4.4562078,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.642059999999994,77.36784200000028,-91.24079603246406,-14.093488,5.385251,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.642259999999993,77.36784200000028,-91.41263699064915,-14.079883,5.6604295,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.642459999999993,77.36784200000028,-91.54781953033165,-14.09054,6.256551,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.642659999999992,77.36784200000028,-91.6019395475954,-13.396865,8.279935,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.64285999999999,77.36784200000028,-91.59007776296158,-13.027261,7.444662,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.64305999999999,77.36784200000028,-91.7126245458888,-12.066489,6.5101066,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.64325999999999,77.36784200000028,-92.69455390883155,-12.356501,6.8276267,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.64345999999999,77.36784200000028,-93.2024744001823,-11.569114,5.165123,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.64365999999999,77.36784200000028,-93.35770416486208,-11.56446,4.190714,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.64385999999999,77.36784200000028,-94.03424702200493,-10.789161,2.9960537,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.64405999999999,77.36784200000028,-93.80235768453078,-11.677132,2.4628046,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.64425999999999,77.36784200000028,-93.92998902367889,-11.787755,3.8940542,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.644459999999988,77.36784200000028,-93.57901743264692,-11.446293,5.1193333,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.644659999999988,77.36784200000028,-91.78281859491752,-10.959223,6.4874954,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.644859999999987,77.36784200000028,-91.3745144080125,-11.973967,6.157368,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.645059999999987,77.36784200000028,-92.8242687132616,-13.646802,3.635141,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.645259999999986,77.36784200000028,-92.93643352925699,-11.516601,2.4840512,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.645459999999986,77.36784200000028,-92.94867607334817,-11.477067,3.3420217,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.645659999999985,77.36784200000028,-93.30916490885414,-12.337463,4.0184226,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.645859999999985,77.36784200000028,-92.26427993153403,-12.709089,5.050945,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.646059999999984,77.36784200000028,-91.6220302230695,-11.788519,2.6969285,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.646259999999984,77.36784200000028,-91.52494016981878,-13.38283,2.2638898,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.646459999999983,77.36784200000028,-90.85145049491078,-11.703919,4.5271754,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.646659999999983,77.36784200000028,-89.3406876089257,-12.243737,3.2224872,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.646859999999982,77.36784200000028,-89.87026851742004,-12.262507,5.8891497,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.647059999999982,77.36784200000028,-92.74573533218259,-11.972619,4.040556,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.64725999999998,77.36784200000028,-95.8300661523521,-12.521269,2.2934532,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.64745999999998,77.36784200000028,-95.93908421174788,-12.191317,2.0333097,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.64765999999998,77.36784200000028,-96.41739830904903,-12.197692,2.2410123,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.64785999999998,77.36784200000028,-96.03579970960931,-11.913071,3.314349,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.64805999999998,77.36784200000028,-96.19954379392536,-11.670273,3.6397963,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.64825999999998,77.36784200000028,-97.3081910466726,-13.727605,3.4833052,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.64845999999998,77.36784200000028,-97.320178212448,-13.654399,3.0871363,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.64865999999998,77.36784200000028,-97.31780183882162,-13.300473,2.8047147,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.648859999999978,77.36784200000028,-96.8587010935143,-12.659796,4.088617,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.649059999999977,77.36784200000028,-96.62970441894704,-12.831313,3.790069,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.649259999999977,77.36784200000028,-96.14670203799466,-13.18396,4.7034564,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.649459999999976,77.36784200000028,-90.95463594238996,-13.702907,5.8885336,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.649659999999976,77.36784200000028,-90.53888385270629,-13.577519,6.414197,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.649859999999975,77.36784200000028,-90.29684083784001,-13.525267,6.0061126,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.650059999999975,77.36784200000028,-88.92261214898878,-13.393708,6.04391,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.650259999999975,77.36784200000028,-85.66185218767782,-13.303785,7.7724147,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.650459999999974,77.36784200000028,-85.63810447100272,-13.621003,6.949256,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.650659999999974,77.36784200000028,-85.31845738448446,-13.230965,7.395566,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.650859999999973,77.36784200000028,-85.4260086095767,-13.617446,7.036613,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.651059999999973,77.36784200000028,-85.72404227627287,-13.948514,7.0707345,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.651259999999972,77.36784200000028,-85.75715211843949,-13.11879,6.5913153,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.65145999999997,77.36784200000028,-84.29808031404431,-12.939682,5.5199704,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.65165999999997,77.36784200000028,-84.62741214312837,-12.829618,5.1132846,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.65185999999997,77.36784200000028,-83.96479955809436,-12.754488,5.597865,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.63886,77.36804200000029,-75.73157737476811,-11.266118,12.301965,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.63906,77.36804200000029,-75.1206137028634,-10.529422,12.119808,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.63926,77.36804200000029,-71.52782232767227,-12.309531,13.497738,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.63946,77.36804200000029,-74.45331601104206,-12.921519,11.093407,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.63966,77.36804200000029,-81.80476267516234,-13.098642,10.189069,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.63986,77.36804200000029,-82.19173569103533,-12.484498,8.7315445,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.64006,77.36804200000029,-86.96797240830064,-12.743712,7.9478145,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.640259999999998,77.36804200000029,-87.25658627366234,-13.193065,7.661047,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.640459999999997,77.36804200000029,-87.66139638434022,-13.655254,6.39872,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.640659999999997,77.36804200000029,-87.84930859435244,-13.440884,6.154375,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.640859999999996,77.36804200000029,-88.14960638048441,-13.18611,6.263186,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.641059999999996,77.36804200000029,-88.12141353902634,-12.89766,6.086695,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.641259999999996,77.36804200000029,-88.81804192247861,-12.649663,6.631606,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.641459999999995,77.36804200000029,-90.15210966009417,-12.943511,5.544048,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.641659999999995,77.36804200000029,-90.31047379499292,-12.978034,5.98809,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.641859999999994,77.36804200000029,-90.77652855849564,-12.899349,6.7001677,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.642059999999994,77.36804200000029,-91.37807720462077,-13.215703,6.2804418,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.642259999999993,77.36804200000029,-91.81626158017278,-13.666031,5.833037,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.642459999999993,77.36804200000029,-91.99152904049024,-14.048875,6.352906,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.642659999999992,77.36804200000029,-92.0915778498081,-13.696961,7.4154396,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.64285999999999,77.36804200000029,-91.96366188994571,-13.168126,6.8664665,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.64305999999999,77.36804200000029,-92.72693271160772,-12.656321,4.5921082,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.64325999999999,77.36804200000029,-92.88633011553678,-12.989059,4.5681524,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.64345999999999,77.36804200000029,-93.42276269036937,-13.32887,1.7292005,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.64365999999999,77.36804200000029,-93.52552481158149,-11.270975,0.93863493,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.64385999999999,77.36804200000029,-93.73874499791687,-11.140614,0.22294602,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.64405999999999,77.36804200000029,-93.3490967073186,-11.280561,0.00942107,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.64425999999999,77.36804200000029,-92.61847289779479,-11.359389,1.3565768,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.644459999999988,77.36804200000029,-92.00444529359574,-11.013879,4.419004,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.644659999999988,77.36804200000029,-92.1781199487219,-11.591315,3.7257473,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.644859999999987,77.36804200000029,-92.42433772856577,-11.8448,3.5775826,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.645059999999987,77.36804200000029,-93.09022016275995,-11.069299,2.4347804,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.645259999999986,77.36804200000029,-93.55682823056462,-11.730503,3.8633926,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.645459999999986,77.36804200000029,-94.39517969236228,-11.926588,2.0111935,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.645659999999985,77.36804200000029,-96.88439476589801,-12.046755,2.8128562,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.645859999999985,77.36804200000029,-97.02892104138525,-12.3174925,3.537157,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.646059999999984,77.36804200000029,-96.89965734816546,-11.519464,-0.20763023,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.646259999999984,77.36804200000029,-97.05907662247314,-13.453093,-0.59526455,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.646459999999983,77.36804200000029,-96.14343290133782,-12.268876,1.9394246,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.646659999999983,77.36804200000029,-95.39121767319655,-13.124005,2.8763564,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.646859999999982,77.36804200000029,-95.79145380588243,-12.331227,1.0174608,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.647059999999982,77.36804200000029,-96.00138248146482,-13.036279,1.5126573,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.64725999999998,77.36804200000029,-97.62682007731598,-12.394918,1.297469,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.64745999999998,77.36804200000029,-97.5927734160024,-12.337574,1.4269712,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.64765999999998,77.36804200000029,-97.5121007943483,-12.252134,1.6420764,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.64785999999998,77.36804200000029,-97.10924069147225,-13.26718,1.9973191,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.64805999999998,77.36804200000029,-92.99201059255198,-13.724675,3.3740468,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.64825999999998,77.36804200000029,-93.56592531725163,-14.061275,3.6784704,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.64845999999998,77.36804200000029,-93.59011560516672,-13.998447,3.3055646,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.64865999999998,77.36804200000029,-93.50292735318881,-14.02165,3.319639,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.648859999999978,77.36804200000029,-92.98081372106928,-13.364661,3.1807854,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.649059999999977,77.36804200000029,-91.39812918430894,-13.587278,5.931811,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.649259999999977,77.36804200000029,-91.49255286675326,-13.645337,5.6697,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.649459999999976,77.36804200000029,-91.1951928834617,-13.628632,6.6375675,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.649659999999976,77.36804200000029,-90.99699970634896,-13.951078,6.7825108,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.649859999999975,77.36804200000029,-90.55436688444874,-13.609388,6.8291173,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.650059999999975,77.36804200000029,-89.65271031420735,-13.579622,6.6625,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.650259999999975,77.36804200000029,-86.0530723254028,-13.404234,6.9845233,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.650459999999974,77.36804200000029,-85.34230311560096,-13.695537,6.5675955,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.650659999999974,77.36804200000029,-85.08788284106214,-13.835063,5.9854646,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.650859999999973,77.36804200000029,-85.49750069486628,-14.020715,6.0575137,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.651059999999973,77.36804200000029,-84.94439092743482,-12.651781,7.187845,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.651259999999972,77.36804200000029,-84.64094172108562,-12.695611,7.330929,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.65145999999997,77.36804200000029,-84.60735838775229,-12.576545,5.895218,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.65165999999997,77.36804200000029,-83.64154055161109,-12.843185,5.1893005,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.65185999999997,77.36804200000029,-83.35614225154133,-12.641163,5.1444874,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.65205999999997,77.36804200000029,-83.53960933473671,-12.255528,4.549221,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.63886,77.3682420000003,-83.03187943388367,-11.205471,7.726512,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.63906,77.3682420000003,-82.55522679881794,-10.371302,5.466723,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.63926,77.3682420000003,-79.82102620679971,-11.290537,9.624611,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.63946,77.3682420000003,-81.96322960726403,-12.416558,9.48724,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.63966,77.3682420000003,-82.40433455231896,-11.538576,9.2072315,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.63986,77.3682420000003,-82.88854842210932,-11.3608675,8.132746,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.64006,77.3682420000003,-87.28249598408543,-11.465467,7.330317,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.640259999999998,77.3682420000003,-87.47725392615897,-12.373547,6.470293,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.640459999999997,77.3682420000003,-87.91252234107739,-12.304983,6.604701,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.640659999999997,77.3682420000003,-88.05678034940892,-11.967154,5.9439106,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.640859999999996,77.3682420000003,-88.36519889577484,-12.201731,5.605308,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.641059999999996,77.3682420000003,-88.36226671684264,-13.117321,5.028087,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.641259999999996,77.3682420000003,-89.05865900685622,-13.080781,6.5926394,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.641459999999995,77.3682420000003,-89.7486639121035,-13.357102,3.6137261,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
28.641659999999995,77.3682420000003,-90.56266971125596,-13.496392,6.876719,L02813C1,260,48.9,46.0,1800,1303.0,18.2,434,0.0,5.0
